words;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15
schabel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4536172e-05;0.0;0.0;0.0;0.0;0.0;0.0;2.5157497e-06
hollomb;4.172918e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.51575e-06
amarian;0.0;0.0;0.0;0.0;3.0812735e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5157499e-06
urartus;0.0;0.0;0.0;0.0;2.465019e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0126522e-06
chaotic;3.2114105e-05;0.0;0.0;0.0;4.69293e-06;0.0;0.0;0.0;9.5473815e-06;6.8786453e-06;0.0;0.0;0.0;0.0;3.5219446e-06
comphon;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4443103e-05;0.0;0.0;0.0;0.0;0.0;2.0126529e-06
garrott;0.0;0.0;0.0;0.0;7.395056e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.037432e-06
doorbel;0.0;0.0;0.0;0.0;0.00011092584;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.056015e-06
abreast;0.0;0.0;0.0;0.0;0.0;1.720754e-05;0.0;0.0;6.0041248e-06;0.0;8.640337e-06;0.0;0.0;0.0;2.0126527e-06
seeeeee;0.0;0.0;0.0;0.0;2.465019e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0126529e-06
notepad;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7885633e-05;0.0;5.556855e-05;0.0;0.0;0.0;5.534333e-06
bferrel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0001812962;0.0;0.0;0.0;1.0565307e-05
cliffga;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3165765e-05;0.0;0.0;0.0;2.5157503e-06
thomasr;0.0;0.0;0.0;0.0;2.4650191e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0126529e-06
gunpowd;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4909465e-05;0.0;7.988025e-06;0.0;0.0;0.0;0.0;2.0126527e-06
gerardi;0.0;4.5434568e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5219446e-06
sherron;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.043207e-05;0.0;0.0;0.0;3.5219446e-06
bjgrier;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0432074e-05;0.0;0.0;0.0;3.5219446e-06
gontier;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.1798914e-05;0.0;0.0;0.0;3.0188473e-06
caravan;0.0;0.0;0.0;0.0;3.697528e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.018847e-06
rancher;0.0;0.0;0.0;0.0;4.0192972e-05;0.0;2.0275365e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5219443e-06
schoina;0.0;0.0;0.0;0.0;3.6975285e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0188473e-06
aspirin;0.0;0.0;0.0;0.0;4.040244e-06;7.973431e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2597639e-11;5.0312365e-06
caseand;0.0;0.0;0.0;0.0;1.3195546e-05;0.0;3.5143803e-06;0.0;0.0;0.0;0.0;8.009317e-06;0.0;0.0;2.0126527e-06
chimney;0.0;5.879087e-06;0.0;0.0;1.1470248e-05;8.905312e-06;5.0460585e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.51575e-06
willtel;0.0;9.020052e-07;0.0;0.0;0.0;0.0;0.0;0.0;1.003056e-05;0.0;0.0;0.0;0.0;1.6590307e-05;2.0126527e-06
taggant;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.440806e-05;0.0;0.0;3.5219446e-06
mayorga;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4443107e-05;0.0;0.0;0.0;0.0;0.0;2.0126527e-06
osvaldo;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4443107e-05;0.0;0.0;0.0;0.0;0.0;2.0126522e-06
masaari;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.8862898e-05;0.0;0.0;2.51575e-06
drohand;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4532608e-05;0.0;0.0;0.0;2.0126527e-06
mainzer;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0553874e-05;0.0;0.0;0.0;0.0;0.0;2.5157499e-06
crazoid;0.0;0.0;0.0;0.0;2.465019e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0126529e-06
befound;0.0;6.609372e-06;0.0;0.0;0.0;1.1047995e-05;0.0;0.0;3.4751676e-05;0.0;0.0;0.0;0.0;0.0;4.0250416e-06
ensched;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4443103e-05;0.0;0.0;0.0;0.0;0.0;2.0126529e-06
faqlast;5.373156e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.661968e-05;0.0;0.0;0.0;0.0;0.0;2.51575e-06
jpegfil;0.0;0.0;0.0;9.278522e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0188473e-06
quantiz;0.0;0.0;0.0;0.0002390089;0.0;0.0;0.0;0.0;0.0;0.0;0.00019462906;0.0;0.0;0.0;1.911796e-05
srealli;0.0;0.0;0.0;4.5660036e-05;0.0;0.0;0.0;5.139702e-06;0.0;0.0;0.0;0.0;0.0;0.0;2.0126527e-06
viewtek;0.0;0.0;0.0;9.278522e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.018847e-06
wassent;0.0;0.0;0.0;4.621676e-05;0.0;0.0;0.0;0.0;0.0;8.400274e-06;0.0;0.0;0.0;0.0;2.0126529e-06
winjpeg;0.0;0.0;0.0;0.00015464204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0312365e-06
texpect;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8345487e-05;0.0;0.0;7.755841e-06;0.0;0.0;2.0126527e-06
thejpeg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0553878e-05;0.0;0.0;0.0;0.0;0.0;2.5157499e-06
fullmer;0.0;0.0;0.0;7.732101e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5157497e-06
tosspot;0.0;5.1925224e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0250416e-06
appsoft;0.0;0.0;0.0;6.1856816e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0126527e-06
pbenson;0.0;3.2453267e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5157497e-06
wheeler;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.454413e-05;0.0;0.0;1.4016401e-05;0.0;2.5157497e-06
telemat;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.1107756e-05;0.0;0.0;0.0;0.0;0.0;5.0312365e-06
enought;0.0;0.0;0.0;0.0;5.110859e-06;0.0;8.260793e-16;6.6384027e-06;0.0;0.0;2.4327186e-05;0.0;0.0;0.0;2.5157497e-06
mwalker;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.33002095e-05;0.0;0.0;0.0;0.0;2.9402088e-05;0.0;3.5219446e-06
fragant;0.0;5.1925224e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0250416e-06
mvalent;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4532608e-05;0.0;0.0;0.0;2.0126529e-06
xvision;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2891016e-12;0.0;7.769837e-05;0.0;0.0;0.0;4.528139e-06
stastni;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.4408058e-05;0.0;0.0;3.5219446e-06
punshon;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4532608e-05;0.0;0.0;0.0;2.0126529e-06
brinton;0.0;3.2453267e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5157499e-06
teradyn;0.0;3.894392e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0188473e-06
willrun;0.0;0.0;0.0;0.0;0.0;1.562613e-05;0.0;0.0;0.0;0.0;0.0;0.0;1.48646795e-05;0.0;2.0126529e-06
victorf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.453261e-05;0.0;0.0;0.0;2.0126529e-06
jagrant;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.633153e-05;0.0;0.0;0.0;5.0312365e-06
screwup;0.0;9.262436e-06;0.0;0.0;5.3916415e-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.763545e-05;0.0;2.0126527e-06
getaway;0.0;0.0;0.0;0.0;6.6629455e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9291228e-05;2.5157497e-06
evansmp;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.8886817e-05;0.0;0.0;0.0;0.0;0.0;0.0;6.0374314e-06
hwstock;0.0;3.2453267e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5157497e-06
dominik;0.0;0.0;4.752496e-06;8.382027e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.018847e-06
clldomp;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.152912e-05;0.0;0.0;0.0;0.0;2.51575e-06
boebert;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.499698e-05;0.0;0.0;0.0;0.0;0.0;4.528139e-06
sabotag;5.0030078e-05;0.0;0.0;0.0;1.2358272e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0250416e-06
foreman;0.0;1.9701023e-05;0.0;0.0;5.945063e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0126527e-06
edupric;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.453261e-05;0.0;0.0;0.0;2.0126529e-06
excelan;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.1798914e-05;0.0;0.0;0.0;3.0188473e-06
melinda;0.0;0.0;0.0;0.0;0.0;0.0;3.8171846e-05;0.0;0.0;0.0;1.7295644e-05;0.0;0.0;0.0;5.5343335e-06
glauert;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.1798917e-05;0.0;0.0;0.0;3.0188473e-06
dmsilev;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4443103e-05;0.0;0.0;0.0;0.0;0.0;2.0126527e-06
isfrank;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.232178e-05;3.5219446e-06
msbendt;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3165765e-05;0.0;0.0;0.0;2.5157503e-06
scoggin;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00012436128;0.0;0.0;8.04982e-06
splitin;0.0;5.8415877e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.528139e-06
sneaker;0.0;0.0;0.0;2.4100036e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2726954e-10;1.824929e-05;2.0126527e-06
abdulla;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.7725796e-05;0.0;0.0;5.0312365e-06
carsten;0.0;1.9412957e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.843233e-06;0.0;0.0;2.0126522e-06
wahhabi;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.4408058e-05;0.0;0.0;3.5219443e-06
biernat;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4443103e-05;0.0;0.0;0.0;0.0;0.0;2.0126529e-06
outfrom;0.0;0.0;1.6606527e-05;0.0;0.0;0.0;4.341441e-06;0.0;0.0;8.621709e-06;7.676209e-06;0.0;0.0;7.65304e-06;3.018847e-06
korenek;0.0;0.0;6.558298e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0250416e-06
parmind;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.427077e-05;0.0;2.5157497e-06
suranyi;0.0;0.0;0.0;0.0;2.465019e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0126529e-06
helpfil;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4532608e-05;0.0;0.0;0.0;2.0126527e-06
winhelp;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.1798917e-05;0.0;0.0;0.0;3.018847e-06
stlombo;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.1798917e-05;0.0;0.0;0.0;3.0188473e-06
nirvana;0.0;0.0;0.0;0.0;3.237548e-06;0.0;6.076241e-06;0.0;0.0;0.0;1.7633654e-05;0.0;0.0;0.0;2.0126529e-06
withani;0.0;6.0733882e-06;0.0;0.0;0.0;1.44215455e-05;1.00734005e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5157497e-06
octavia;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.8862898e-05;0.0;0.0;2.5157499e-06
gellert;0.0;0.0;0.0;0.0;0.0;3.5980833e-05;0.0;0.0;0.0;0.0;1.5395173e-05;0.0;0.0;0.0;3.0188473e-06
wccreat;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3165765e-05;0.0;0.0;0.0;2.5157497e-06
capelli;0.0;0.0;0.0;0.0;0.0;5.9730017e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5219448e-06
rcaldrn;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4443103e-05;0.0;0.0;0.0;0.0;0.0;2.0126527e-06
mchaffe;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.797908e-05;0.0;3.5219446e-06
calhoun;0.0;0.0;0.0;0.0;1.4048959e-05;0.0;0.0;8.441757e-06;0.0;0.0;0.0;0.0;0.0;0.0;2.0126529e-06
iroquoi;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.9072347e-05;0.0;0.0;0.0;0.0;0.0;0.0;5.031237e-06
iforget;0.0;0.0;0.0;0.0;0.0;0.0;8.524523e-06;0.0;0.0;6.4492674e-06;0.0;0.0;8.32373e-06;0.0;2.0126522e-06
masoret;0.0;0.0;0.0;0.0;0.0;0.0;2.9700423e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5219448e-06
thisisn;0.0;0.0;0.0;0.0;3.8890325e-06;0.0;0.0;0.0;0.0;0.0;0.0;1.1727605e-05;1.2749283e-05;0.0;2.0126522e-06
babcock;0.0;0.0;0.0;0.0;0.0;0.0;3.1052556e-14;0.0;0.0;0.0;0.0;0.0;0.0;3.7372698e-05;2.51575e-06
pixutil;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4443103e-05;0.0;0.0;0.0;0.0;0.0;2.0126529e-06
allberi;0.0;3.894392e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0188473e-06
srlnjal;0.0;0.0;0.0;7.732103e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5157499e-06
estonia;0.0;1.2884862e-05;0.0;0.0;2.474176e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0188473e-06
tooslow;0.0;0.0;0.0;6.1856816e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0126529e-06
madalyn;0.0;0.0;0.0;0.0;0.0;0.0;1.6971671e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0126529e-06
riordan;6.0933206e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0935898e-05;0.0;0.0;0.0;0.0;0.0;7.0436254e-06
snydefj;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.814077e-05;0.0;0.0;0.0;0.0;3.5219446e-06
casburn;0.0;0.0;4.9187234e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0188473e-06
sounder;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.644659e-05;0.0;0.0;0.0;0.0;4.0250416e-06
tripoli;0.0;0.0;0.0;0.0;2.1116612e-05;0.0;0.0;0.0;0.0;4.3654774e-05;0.0;0.0;0.0;2.3729579e-06;4.528139e-06
rborden;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.814077e-05;0.0;0.0;0.0;0.0;3.5219446e-06
minorit;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4536173e-05;0.0;0.0;0.0;0.0;0.0;0.0;2.5157497e-06
anagram;1.3850991e-05;1.4213102e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1704794e-06;0.0;0.0;2.0126529e-06
koresch;0.0;0.0;0.0;0.0;3.697528e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0188473e-06
hereaft;0.0;0.0;0.0;0.0;0.0;0.0;3.2754706e-05;1.3747439e-06;0.0;0.0;0.0;0.0;0.0;0.0;4.0250416e-06
fregosi;0.0;0.0;5.7385107e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5219443e-06
modulus;3.338334e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0126527e-06
rdougla;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.475242e-05;0.0;0.0;0.0;0.0;4.528139e-06
pharvey;0.0;0.0;0.0;0.0;0.0;0.0;0.00014850212;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7608669e-05
maliabl;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.989816e-05;2.0126527e-06
waldron;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.9834947e-05;0.0;0.0;0.0;0.0;3.018847e-06
thiokol;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.305824e-05;0.0;0.0;0.0;0.0;5.031236e-06
befuddl;0.0;0.0;0.0;0.0;0.0;0.0;6.9521925e-06;0.0;5.9878503e-06;0.0;0.0;0.0;9.469533e-06;0.0;2.0126527e-06
boivert;0.0;3.2453267e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.51575e-06
theload;0.0;2.0124924e-05;0.0;0.0;0.0;7.674445e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0126529e-06
morgoth;0.0;0.0;0.0;0.0;0.0;0.0;5.5157932e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.540529e-06
hpprule;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.305824e-05;0.0;0.0;0.0;0.0;5.0312365e-06
wallrul;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3223296e-05;0.0;0.0;0.0;0.0;2.0126529e-06
torgeir;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.9834944e-05;0.0;0.0;0.0;0.0;3.018847e-06
zoroast;0.0;0.0;0.0;0.0;0.0;0.0;5.5157932e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.540528e-06
jrobert;0.0;2.5962612e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0126529e-06
dualpag;0.0;0.0;0.0;0.0;2.465019e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0126527e-06
tkelder;0.0;0.0;0.0;0.0;2.465019e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0126529e-06
knoweth;0.0;0.0;0.0;0.0;0.0;0.0;2.1214588e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5157497e-06
leonida;0.0;0.0;0.0;0.0;0.0;0.0;5.9184404e-06;0.0;0.0;0.0;0.0;3.5793517e-05;0.0;0.0;3.0188473e-06
bobsarv;0.0;0.0;0.0;0.0;0.0;0.0;9.921152e-15;0.0;0.0;0.0;0.0;0.0;0.0;7.4745396e-05;5.0312365e-06
unguess;3.338334e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0126527e-06
bockamp;8.3458355e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0312365e-06
florian;3.338334e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0126529e-06
natasha;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.232178e-05;3.521944e-06
pothead;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.962894e-05;0.0;0.0;0.0;0.0;0.0;0.0;2.0126522e-06
joshuaf;0.0;0.0;0.0;7.732102e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5157497e-06
cmdline;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4532608e-05;0.0;0.0;0.0;2.0126527e-06
airspac;0.0;0.0;0.0;0.0;1.6977881e-05;0.0;0.0;0.0;0.0;5.7208817e-06;0.0;1.2095765e-05;0.0;0.0;2.5157499e-06
caldwel;0.0;1.6495574e-16;0.0;0.0;0.0;0.0;7.573927e-05;0.0;0.0;0.0;0.0;8.932638e-06;0.0;0.0;9.559111e-06
chumphr;0.0;0.0;0.0;6.1856816e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0126529e-06
simplex;0.0;6.9017747e-06;0.0;0.0;0.0;7.642144e-06;1.2902907e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5157499e-06
softnot;0.0;5.1925224e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0250416e-06
cboesel;0.0;0.0;5.2664436e-05;0.0;0.0;0.0;0.0;0.0;3.4072713e-05;0.0;0.0;0.0;0.0;0.0;6.037431e-06
bulling;0.0;0.0;0.0;0.0;0.0;0.0;3.8186263e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.528139e-06
chorion;0.0;0.0;0.0;0.0;0.0;0.0;6.7886685e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.04982e-06
exegisi;0.0;0.0;0.0;0.0;0.0;0.0;3.8186263e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.528139e-06
marchin;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7372698e-05;2.51575e-06
graydon;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00010797571;0.0;0.0;0.0;0.0;6.540528e-06
moonbas;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00019933976;0.0;0.0;0.0;0.0;1.20746e-05
mcgowan;0.0;0.0;5.7385107e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2008186e-12;0.0;0.0;3.5219448e-06
joensuu;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4547404e-05;7.759263e-06;0.0;0.0;2.5157499e-06
kamloop;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1090316e-05;0.0;0.0;2.0126527e-06
shakala;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.305824e-05;0.0;0.0;0.0;0.0;5.0312365e-06
almaden;0.0;0.0;0.0;0.0;0.0;1.711691e-05;0.0;0.0;0.0;0.0;0.0;0.0;2.052134e-05;0.0;2.5157497e-06
brennan;1.6213186e-05;5.9755075e-06;0.0;0.0;0.0;0.0;0.0;0.0;1.3056892e-05;0.0;0.0;0.0;0.0;0.0;2.5157497e-06
blatent;0.0;0.0;0.0;0.0;0.0;0.0;4.346936e-06;0.0;0.0;2.471385e-05;0.0;0.0;0.0;0.0;2.0126527e-06
jmeritt;0.0;0.0;0.0;0.0;0.0;0.0;5.5157932e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.540528e-06
griffen;0.0;0.0;0.0;0.0;0.0;0.0;2.9700426e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.521944e-06
stinson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.109032e-05;0.0;0.0;2.0126527e-06
keesler;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.109032e-05;0.0;0.0;2.0126527e-06
gameboy;0.0;0.0;4.918723e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0188473e-06
booksin;0.0;0.0;0.0;0.0;0.0;0.0;2.5457508e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.018847e-06
perijov;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.475242e-05;0.0;0.0;0.0;0.0;4.5281395e-06
ammonia;0.0;0.0;0.0;0.0;0.0;3.5633536e-06;0.0;0.0;0.0;4.63664e-05;0.0;0.0;0.0;0.0;3.0188473e-06
peroxid;0.0;0.0;0.0;0.0;0.0;4.2664295e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.51575e-06
diaspar;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.136406e-05;0.0;0.0;0.0;0.0;5.5343335e-06
olympus;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00016611649;0.0;0.0;0.0;0.0;1.0062208e-05
ngineer;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.109032e-05;0.0;0.0;2.0126527e-06
quicken;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00019856251;0.0;0.0;0.0;1.1571502e-05
rfcnnnn;3.338334e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0126527e-06
