words;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15
shostack;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0006400061;4.1403036e-05
cheapest;0.0;0.00012544528;0.0;0.0;0.0;0.0;2.8403515e-06;0.0;0.0;9.657958e-06;0.0;7.529628e-06;3.704219e-05;0.0;1.3801151e-05
friedman;1.4304851e-06;0.0;8.110735e-05;0.0;0.0;0.0;0.0;1.8468025e-05;0.0;0.0;0.0;0.00029745477;0.0;0.0;2.5046362e-05
franklin;0.0;1.2507271e-05;9.01953e-05;0.0;0.0;0.0;0.0;4.80763e-06;0.0;0.0;0.0;0.00010414955;0.00015492845;2.0741034e-05;2.6068656e-05
westboro;0.0;0.0;0.0;0.0;0.0;0.0;1.6785687e-05;0.0;0.0;0.0;0.0;1.6854794e-05;0.0;0.0;3.067084e-06
seamless;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.4751123e-05;0.0;4.922723e-05;0.0;0.0;0.0;6.6451057e-06
intestin;0.0;0.0;0.0;0.0;0.0;0.00035255883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0957195e-05
patricia;0.0;0.0;0.0;0.0;0.0;5.7466013e-06;1.0614695e-05;0.0;0.0;0.0;0.0;4.8784634e-05;0.0;0.0;4.6005216e-06
substanc;0.0;0.0;1.2907294e-05;0.0;0.0;0.0008359998;0.00010721126;1.7250088e-05;0.0;0.0;0.0;0.0;0.0;6.527174e-05;6.951606e-05
thisarea;0.0;0.0;0.0;0.0;0.0;1.0268534e-05;3.846799e-06;1.1587023e-06;0.0;1.369436e-05;0.0;0.0;1.4036959e-05;0.0;3.0670835e-06
fallahin;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.5309167e-05;3.5782298e-06
landlord;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.127016e-05;0.0;0.0;0.0;0.0;0.0;7.664504e-05;1.2267712e-05
enoughto;2.6193267e-05;1.7870175e-06;9.088333e-06;0.0;0.0;1.1971823e-05;6.762642e-06;5.473603e-16;0.0;0.000119278746;0.0;0.0;3.638982e-05;0.0;1.3801151e-05
passport;7.9747995e-05;0.0;0.0;0.0;9.987399e-05;0.0;0.0;4.6683403e-05;1.3322687e-05;0.0;0.0;1.2481496e-05;2.0416034e-12;3.304488e-05;2.1979487e-05
propheci;0.0;0.0;0.0;0.0;5.840116e-06;0.0;0.00057594443;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0538365e-05
thatthat;5.4634793e-06;0.0;0.0;0.0;0.0;8.550725e-06;1.769433e-05;2.1237065e-05;0.0;0.0;6.93367e-06;0.0;0.0;0.0;5.622814e-06
unaccept;8.381723e-05;0.0;0.0;0.0;2.6291588e-10;3.5487115e-05;2.372567e-05;3.0909994e-06;0.0;1.8040302e-05;0.0;2.7042157e-05;0.0;7.2404924e-05;1.789032e-05
wouldtak;4.1847916e-06;0.0;0.0;0.0;0.0;5.557037e-06;0.0;2.4416753e-05;0.0;0.0;0.0;0.0;0.0;7.5219255e-06;3.5782298e-06
tranquil;0.0;0.0;0.0;0.0;2.2319538e-05;2.3500332e-05;0.0;0.0;0.0;1.8638448e-05;0.0;0.0;6.743015e-06;8.225783e-05;1.0223129e-05
redirect;3.3778168e-05;1.1106564e-11;0.0;0.0;0.0;0.0;0.0;3.9777588e-05;1.9338107e-05;0.0;0.00023390444;0.0;9.859781e-06;0.0;2.3512925e-05
abdullah;0.0;0.0;0.0;0.0;3.6830534e-05;0.0;5.755078e-07;0.0;0.0;0.0;0.0;0.0;0.0;4.603544e-05;6.1339597e-06
beconsid;1.9945413e-05;0.0;3.6201127e-06;0.0;0.0;0.0;6.831148e-06;1.8172863e-05;0.0;2.5012265e-05;0.0;0.0;1.3882882e-05;2.2993298e-05;8.178545e-06
forgiven;0.0;0.0;0.0;0.0;0.0;1.6476208e-05;0.00010541932;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3801151e-05
prioriti;3.6457037e-05;0.0;0.0;0.0;0.0;0.0;5.156462e-05;4.6188292e-05;0.0;3.620248e-05;3.5507273e-05;0.00031374613;3.4171848e-05;0.0;3.9358452e-05
unambigu;7.2369085e-06;0.0;0.0;0.0;0.0;0.0;1.6464724e-05;0.0;0.0;0.0;7.954722e-06;1.8532748e-05;0.0;0.0;4.0893756e-06
sympathi;3.4427678e-05;0.0;2.6308055e-05;0.0;2.3548593e-05;7.509017e-06;2.5549654e-05;2.2322136e-13;0.0;0.0;0.0;0.0;2.4790455e-05;0.00012110467;1.8912611e-05
astronom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0013810314;0.0;0.0;0.0;0.0;8.4339306e-05
toeither;0.0;4.980711e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.660145e-05;0.0;2.0709373e-05;1.2495795e-05;0.0;3.5782296e-06
landmark;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7345858e-06;0.0;8.006401e-06;0.0;2.824166e-05;4.813223e-05;0.0;6.1339597e-06
lindholm;0.0;0.0;0.0;0.00023448012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.1562517e-06
tryndoch;0.0;5.9550963e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.6305105e-08;0.0;4.600522e-06
instinct;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0003792629;2.4535217e-05
measurex;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1037359e-05;3.253536e-05;0.0;3.067084e-06
ualberta;0.0;0.00013098247;2.0724773e-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.863714e-05;0.0;0.0;0.0;1.5845735e-05
backward;0.0;5.2841933e-05;0.0;0.0;0.0;0.0;6.16262e-11;4.1396015e-06;8.456031e-14;4.012458e-05;6.231276e-05;0.0;0.000101589474;5.4321707e-05;2.1979487e-05
baseless;0.0;0.0;7.249583e-06;0.0;1.2270415e-13;0.0;4.059217e-06;2.797578e-05;0.0;0.0;0.0;0.0;0.0;2.8066206e-05;5.6228137e-06
foremost;0.0;0.0;0.0;0.0;0.0;1.02863005e-05;2.6168616e-05;1.8748493e-05;0.0;0.0;0.0;2.3656152e-05;0.0;0.0;7.1562517e-06
ispretti;2.219163e-05;1.05225945e-05;0.0;0.0;1.8025438e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.448253e-06;9.741364e-06;3.5782298e-06
meanthat;8.178185e-06;1.2661096e-05;0.0;0.0;0.0;0.0;1.1668889e-05;0.0;0.0;0.0;0.0;0.0;0.0;2.6306965e-05;4.600522e-06
performa;0.0;0.00035106152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7090948e-05
hypothet;0.0;0.0;1.9236017e-05;0.0;0.0;0.0;6.6235894e-05;3.693941e-05;0.0;0.0;0.0;0.0;0.0;2.7830867e-05;1.4823442e-05
tobeliev;1.4135047e-05;0.0;0.0;0.0;3.6529254e-06;0.0;5.3701267e-05;2.8308961e-05;0.0;0.0;0.0;0.0;0.0;9.838537e-06;1.1245421e-05
distrust;7.4783966e-05;0.0;0.0;0.0;3.235172e-05;8.88249e-06;7.3251226e-07;2.5183579e-06;0.0;0.0;0.0;0.0;0.0;0.0;8.178545e-06
workstat;0.0;4.54424e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0010722203;0.0;0.00048970565;0.0;0.0;0.0;0.000118074946
homework;0.0;8.0611735e-06;7.877133e-06;0.0;1.0288113e-05;9.743432e-06;1.606964e-05;6.3127054e-06;2.960284e-16;0.0;0.0;0.0;1.9861343e-05;8.441326e-06;7.1562517e-06
forpract;4.994032e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0670838e-06
havebeen;6.249891e-05;3.196913e-05;1.7900882e-05;0.0;4.2476007e-05;7.2061855e-05;6.639593e-05;3.9829767e-05;0.0;8.190864e-05;0.0;0.0;3.832712e-05;8.754642e-05;4.089189e-05
dortmund;0.0;0.0;0.0;4.750032e-05;0.0;0.0;0.0;0.0;0.00021265067;0.0;0.00017381692;0.0;0.0;0.0;2.9135532e-05
frustrat;1.0012976e-05;3.6399862e-05;0.00010627143;0.0;5.7483085e-05;1.6181071e-05;4.7286012e-05;0.00012440285;0.0;0.0;0.0001398094;0.0;9.345561e-06;0.0;4.3958767e-05
hydrogen;0.0;0.0;0.0;0.0;0.0;6.17928e-05;0.0;0.0;0.0;0.00019932007;0.0;0.0;0.0;0.0;1.5845735e-05
veronica;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.5971114e-05;0.0;0.0;0.0;0.0;0.0;6.645106e-06
skipjack;0.0005077266;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1180116e-05
thatmatt;1.3162179e-05;0.0;5.1301256e-05;0.0;0.0;0.0;0.0;0.0;0.0;7.5345383e-06;3.4333407e-06;0.0;6.4887768e-06;0.0;5.111668e-06
damascus;0.0;0.0;0.0;0.0;1.4980342e-05;0.0;1.7775003e-05;0.0;0.0;0.0;0.0;3.6817937e-14;0.0;1.8292836e-05;4.6005216e-06
accummul;0.0;3.9742816e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0670838e-06
einstien;0.00016434239;0.0;0.0;0.0;0.0;0.0;0.0;1.1240731e-05;0.0;0.0;0.0;0.0;0.0;0.0;1.1245421e-05
pilchuck;0.00015531594;0.0;0.0;0.0;0.0;0.0;0.0;1.6645743e-05;0.0;0.0;0.0;0.0;0.0;0.0;1.1245421e-05
tvervaek;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.8597423e-05;0.0;3.5782298e-06
underpow;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.9424896e-05;0.0;5.111668e-06
needless;0.0;1.2098068e-05;7.291855e-14;0.0;1.5375796e-15;3.523698e-05;5.38031e-05;4.636047e-05;0.0;0.0;7.153145e-06;2.488597e-05;9.0976646e-05;0.0;2.300178e-05
consumpt;0.0;0.00017518163;0.0;0.0;0.0;0.00014920607;0.0;1.570072e-05;0.0;2.1737109e-05;0.0;1.221608e-05;0.0;0.0;2.6068656e-05
complain;0.0;8.83354e-05;0.00014940642;0.0;4.790519e-05;0.00010614617;4.5958284e-05;0.00039837;0.0;0.0;0.000119885146;0.0;0.00015777505;0.000108954366;9.916255e-05
saturday;0.0;0.0;0.00029485958;0.0;7.8474666e-05;1.4419221e-05;6.834269e-05;1.024625e-05;0.0;0.0;0.0;0.0005360788;1.3046018e-09;0.0;6.747149e-05
dhhalden;0.0;8.150954e-05;2.2479535e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.667399e-06
ethiopia;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.590782e-06;0.0;3.974188e-05;0.0;4.143295e-05;5.622814e-06
lafayett;0.0;0.0;0.00014774613;0.0;0.0;0.0;0.0;0.0;9.794149e-06;0.0;0.0;4.8816484e-05;0.0;0.0;1.2778858e-05
thefutur;3.072001e-05;0.0;3.0247647e-05;0.0;0.0;0.0;0.0;2.291848e-05;1.9781817e-05;0.0;0.0;4.4775737e-05;1.7336391e-05;1.7919694e-05;1.2778858e-05
themoney;0.0;0.0;0.0;0.0;0.0;0.0;3.8904195e-06;9.2136615e-06;0.0;0.0;0.0;7.446299e-06;2.3184122e-05;0.0;3.5782298e-06
tosometh;0.0;0.0;0.0;0.0;0.0;8.801224e-06;0.0;0.0;0.0;4.1652598e-05;0.0;0.0;0.0;0.0;3.067084e-06
wouldhav;3.087502e-05;0.0;9.9082055e-05;0.0;5.6450142e-05;0.0;2.1795617e-05;0.00010902193;0.0;8.100325e-05;0.0;0.0;2.9401433e-06;0.0;3.1691263e-05
comeback;0.0;0.0;8.2364844e-05;0.0;0.0;2.9724712e-05;0.0;3.3432484e-06;0.0;0.0;0.0;0.0;0.0;0.0;7.156252e-06
feelthat;1.5267606e-05;0.0;7.919291e-06;0.0;0.0;0.0;2.0356349e-05;6.8420472e-06;0.0;0.0;0.0;0.0;0.0;0.0;4.6005216e-06
martinez;0.0;0.0;0.00025863005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5845735e-05
mcdonald;0.0;0.0;0.00015303455;0.0;0.0;2.2354168e-05;0.0;2.2915252e-05;0.0;2.2077447e-05;0.0;3.211277e-05;0.0;0.0;1.635688e-05
rightnow;8.640697e-06;0.0;5.88096e-06;5.4227134e-05;6.443686e-06;0.0;9.210825e-06;1.0208246e-05;0.0;0.0;0.0;0.0;0.0;2.941848e-05;7.156252e-06
sutcliff;0.0;0.0;7.508614e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.600522e-06
obstruct;0.0;0.0;0.0;0.0;1.9118754e-05;0.00011874253;2.1474164e-06;3.262779e-05;0.0;0.0;0.0;0.0;0.0;0.0;1.2267713e-05
discharg;0.0;2.3272078e-05;4.6441794e-05;0.0;0.0;0.000115402116;0.0;0.0;0.0;0.00020866358;0.0;3.098049e-05;0.00032547925;0.0;5.009252e-05
phosphor;0.0;5.930543e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.760076e-06;0.0;0.0;0.0;0.0;5.111668e-06
overpass;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00021521718;0.0;1.5845735e-05
southern;0.0;0.0;0.0;0.0;3.816712e-05;0.0;4.4342465e-05;1.0057388e-05;0.0;1.5169745e-06;0.0;0.0009480017;0.0;0.00013566116;7.616097e-05
missouri;0.0003019555;5.3684646e-05;4.2437394e-05;0.0;0.0;0.0001644696;2.924143e-06;1.2575265e-05;2.7676211e-05;0.0;0.0;5.839032e-10;1.0209134e-12;0.0;3.8847305e-05
underdog;0.0;0.0;0.00018930469;0.0;1.8583196e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7885368e-05;1.4312297e-05
comthank;0.0;2.5814166e-05;0.0;0.0;0.0;0.0;0.0;0.0;2.051944e-05;0.0;0.0;0.0;0.0;0.0;3.57823e-06
terminus;2.7742219e-05;0.0;4.226666e-05;0.0;0.0;9.676079e-06;2.2802242e-05;5.2324517e-06;0.0;0.0;0.0;7.433859e-11;0.0;0.0;8.178545e-06
factthat;3.930553e-05;0.0;9.486474e-06;0.0;1.2832565e-05;0.0;3.9539475e-05;0.0;0.0;0.0;0.0;0.0;4.058504e-05;2.1990938e-05;1.3290005e-05
begotten;0.0;0.0;0.0;0.0;0.0;0.0;0.00010926921;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3290005e-05
fountain;0.0;6.41164e-06;0.0;0.0;5.867637e-06;0.0;1.7106044e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0670835e-06
treasuri;4.1061427e-05;0.0;0.0;0.0;0.00010848134;0.0;2.0262329e-05;1.6289749e-05;0.0;0.0;0.0;0.0;1.52475795e-05;0.0;1.6868027e-05
appartus;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.3698884e-05;0.0;0.0;0.0;0.0;5.1116676e-06
holfeltz;0.0;0.0;0.0;0.0;0.0;0.0;2.933674e-05;0.0;0.0;8.532981e-06;0.0;0.0;0.0;0.0;4.0893756e-06
marlboro;0.0;1.1730008e-05;0.0;0.0;0.0;0.0;0.0;0.0;1.394695e-05;1.946563e-05;0.0;0.0;1.245809e-05;0.0;4.089376e-06
todamhyp;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00012554831;0.0;0.0;0.0;0.0;7.667398e-06
withinth;1.1894268e-05;0.0;0.0;0.0;2.5359075e-05;0.0;7.931761e-06;0.0;0.0;5.0480026e-05;0.0;0.0;1.3251489e-05;4.6400705e-06;8.178545e-06
carleton;0.0;0.0002086712;0.0;0.0;0.0;0.0002837046;0.00011686156;0.0;6.755429e-05;3.0093291e-15;6.1352425e-12;7.133533e-05;5.511206e-05;0.0003243813;8.178357e-05
undergon;0.0;0.0;0.0;0.0;0.0;4.7088113e-05;2.3953597e-05;0.0;0.0;8.408358e-06;6.4744445e-06;4.803067e-16;0.0;0.0;6.6451057e-06
unworthi;0.0;0.0;0.0;0.0;2.977155e-05;0.0;2.7326556e-05;5.0563005e-05;0.0;0.0;0.0;0.0;0.0;3.5342953e-05;1.3290005e-05
somesort;0.0;0.0;0.0;0.0;0.0;2.3899642e-05;4.31114e-06;0.0;0.0;1.1527226e-05;0.0;0.0;0.0;6.4601854e-06;3.0670835e-06
interupt;0.0;3.9742816e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0670835e-06
notethat;1.05061645e-05;3.598495e-06;2.454412e-05;0.0;0.0;0.0;1.3052791e-05;3.7458112e-06;2.1956173e-05;0.0;0.0;0.0;1.4406347e-05;0.0;7.1562517e-06
wantedin;0.0;1.8542405e-05;0.0;0.0;0.0;0.0;0.0;0.0;3.4392684e-05;0.0;0.0;0.0;0.0;0.0;4.089376e-06
generous;2.1718472e-05;0.00010783043;0.0;0.0;1.2265283e-05;0.0;7.2602093e-06;2.7823564e-05;1.8457396e-05;0.0;0.0;0.0;0.0;2.471495e-12;1.5845735e-05
thereaft;8.537074e-06;0.0;0.0;0.0;1.8386922e-05;8.708709e-06;7.6506985e-06;7.40981e-06;0.0;5.8969026e-06;2.2263957e-05;2.6191612e-05;0.0;0.0;7.667398e-06
oliveiro;0.0;9.9357036e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.667398e-06
astrophi;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00035881443;0.0;0.0;0.0;8.004276e-05;2.7090948e-05
thepopul;1.6941432e-05;0.0;4.674078e-06;0.0;0.0;0.0;0.0;1.7683953e-05;0.0;0.0;0.0;5.6717918e-06;0.0;3.3037057e-05;5.6228137e-06
thestrip;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.5309167e-05;3.5782298e-06
thetruth;0.0;0.0;0.0;0.0;4.908041e-06;0.0;3.0830448e-05;0.0;0.0;0.0;0.0;0.0;0.0;3.0495963e-05;6.13396e-06
cleanest;0.0;0.0;0.0;0.0;0.0;3.3439012e-06;0.0;2.0542441e-12;0.0;0.0;0.0;0.0;3.89552e-05;0.0;3.0670835e-06
harmless;0.0;5.7746165e-06;0.0;0.0;1.015705e-05;1.7184691e-05;7.4509653e-06;2.5286981e-05;7.3303663e-06;0.0;2.8694472e-05;0.0;1.3029367e-05;0.0;9.200837e-06
nataraja;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011107983;0.0;8.178545e-06
nitrogen;0.0;0.0;0.0;0.0;0.0;1.886999e-05;0.0;0.0;0.0;0.00012697183;0.0;0.0;4.6066754e-05;0.0;1.2267713e-05
particul;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.5643405e-05;0.00015139714;0.0;1.635688e-05
scrubber;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.5539917e-05;0.0;4.0893756e-06
callison;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0010274885;0.0;7.564983e-05
geoquest;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00013884979;0.0;1.0223129e-05
speckman;0.0;5.2990417e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0893756e-06
jackatak;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000105810606;0.0;0.0;0.0;0.0;0.0;8.178545e-06
pimentel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.9494738e-05;0.0;0.0;0.0;0.0;6.3238826e-05;8.689691e-06
mlinsenb;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.477371e-05;0.0;0.0;0.0;6.1339597e-06
thefirst;0.00011562267;0.0;0.00011480643;0.0;9.7036405e-05;1.0076926e-05;7.3733245e-05;4.5818462e-05;1.6897611e-05;4.2295516e-05;3.5954217e-05;0.0;1.3885522e-05;2.664768e-05;4.5492205e-05
prototyp;0.0;0.0;3.5766327e-06;0.0;0.0;8.538972e-06;1.5309103e-06;0.0;0.000100919606;0.00018323862;0.0;3.4504456e-16;3.5135854e-05;0.0;2.2490633e-05
genealog;0.0;0.0;0.0;0.0;0.0;0.0;5.8724363e-05;0.0;6.7908236e-06;0.0;0.0;0.0;0.0;0.0;7.667399e-06
ministri;9.64052e-06;0.0;0.0;0.0;0.00023968528;0.0;0.0002912458;0.0;0.0;0.0;0.0;0.00022719268;0.0;2.541571e-05;7.156066e-05
eduthank;0.0;0.00016387874;0.0;0.0;0.0;0.0;0.0;0.0;3.477938e-05;0.0;0.0;0.0;0.0;0.0;1.533459e-05
karabakh;0.0;0.0;0.0;0.0;0.00086634874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.258295e-05
macworld;8.543816e-06;0.00015217203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2267713e-05
conjunct;1.8194763e-05;0.0;0.0;0.0;0.0;3.484571e-06;3.1389944e-05;0.0;2.019946e-05;4.5932564e-05;0.0;1.163099e-05;7.03427e-06;0.0;1.0734275e-05
methodof;0.0;0.0;0.0;0.0;0.0;3.4633293e-05;0.0;0.0;0.0;5.862177e-06;1.0046121e-05;0.0;0.0;0.0;3.067084e-06
ceremoni;0.0;0.0;0.0;0.0;0.0;0.0;0.0004691061;0.0;0.0;0.0;0.0;2.8390354e-05;0.0;0.0;5.8782003e-05
thetempl;2.3484763e-14;0.0;0.0;0.0;0.0;0.0;2.1531048e-05;0.0;0.0;7.338781e-06;0.0;0.0;0.0;0.0;3.0670838e-06
synchron;7.397351e-05;0.00014687545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4330197e-05;0.0;0.0;2.7990802e-05;0.0;1.9423756e-05
firsttim;9.795814e-06;7.869781e-06;0.0;0.0;0.0;1.8638817e-05;0.0;0.0;0.0;2.2251994e-05;2.2183813e-05;0.0;0.0;0.0;5.1116676e-06
quicktim;0.0;0.00024974777;0.0;0.0;0.0;0.0;0.0;0.0;0.00053761963;0.0;0.0;0.0;0.0;0.0;6.082659e-05
frontier;0.00011120232;0.0;0.0;0.0;1.560002e-05;0.0;0.0;0.0;0.0;3.983822e-05;0.0;0.00024638596;0.0;0.0;2.5557507e-05
keithley;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7628036e-10;0.00018552618;3.0280582e-05;0.0;0.0;0.0;1.3290005e-05
bricklin;0.0;0.0;0.0;0.0;0.0;1.7070692e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.00011812509;0.0;9.711983e-06
jealousi;0.0;0.0;0.0;0.0;0.0;0.00014617192;5.3810174e-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.689691e-06
physican;0.0;0.0;0.0;0.0;0.0;5.1593976e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.067084e-06
reprehen;0.0;0.0;0.0;0.0;0.0;6.019297e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5782298e-06
specimen;1.0537097e-15;0.0;9.88741e-12;0.0;0.0;4.6575376e-05;0.0;0.0;1.0143943e-05;0.0;0.0;0.0;1.42301815e-05;0.0;4.600522e-06
accommod;0.00012554074;0.0;2.641633e-05;0.0;0.0;0.0;0.0;0.0;5.5496535e-06;8.019152e-06;0.0;0.00016765825;0.0;0.0;2.0446048e-05
extrapol;1.1587607e-05;0.0;0.0;2.35605e-05;1.7888226e-07;0.0;3.0095823e-06;5.7517034e-05;0.0;3.742229e-05;0.0;0.0;5.7319016e-06;4.8887023e-06;1.0734275e-05
optimist;4.1986037e-05;1.2437747e-05;1.923785e-05;0.0;1.422475e-05;0.0;1.1066304e-05;1.4262037e-05;2.6957101e-05;0.000113645256;4.9503374e-06;0.0;1.850061e-05;0.0;1.9423756e-05
husseini;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.321048e-05;4.0893756e-06
mamayski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0002449406;1.5845735e-05
qualcomm;0.00041616938;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5557507e-05
rdippold;0.00015814436;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.711983e-06
exterior;0.0;0.0;0.0;0.0;0.0;1.3068616e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.000114413735;0.0;9.200837e-06
prescrib;0.0;0.0;0.0;0.0;0.0;0.00032847124;2.202223e-06;1.7322822e-05;0.0;0.0;0.0;0.0;0.0;3.7938444e-05;2.4024072e-05
hannigan;0.0;4.636662e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5782298e-06
mainfram;0.0;0.00016578467;0.0;0.0;0.0;0.0;0.0;0.0;4.6102847e-05;0.0;2.1696642e-16;0.0;0.0;0.0;1.635688e-05
everyday;2.2525574e-05;0.0;3.3403347e-05;0.0;2.3455174e-05;1.3280431e-05;2.9551376e-05;3.9203653e-05;2.7792223e-05;0.0;0.0;0.0;9.679011e-05;2.259247e-05;2.4535217e-05
timewarp;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.1654937e-05;0.0;3.0670835e-06
eshneken;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00029234847;1.8912611e-05
ephesian;0.0;0.0;0.0;0.0;0.0;0.0;8.82559e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0734275e-05
alongsid;0.0;0.0;0.0;0.0;3.5880836e-05;0.0;0.0;0.0;0.0;6.3905236e-06;8.624928e-06;2.5202546e-06;0.0;3.131591e-05;6.1339597e-06
melbourn;0.0;2.7381373e-05;0.0;0.0;6.426512e-06;0.0;1.3606647e-05;0.0;5.3373577e-05;0.0;4.3267322e-05;0.00021027989;0.0;0.0;2.4024072e-05
huntsvil;0.0;0.00011133502;7.963551e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.00012753322;0.0;0.0;0.0;0.0;1.6868027e-05
seattleu;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.025237e-05;0.0;6.645106e-06
henneman;0.0;0.0;5.0057428e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0670835e-06
stafford;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00014579228;0.0;1.0734275e-05
forefath;0.0;0.0;0.0;0.0;2.0801424e-05;0.0;0.0;0.0;5.7454663e-06;0.0;0.0;0.0;0.0;1.360387e-05;3.0670835e-06
